id,name,url,note
0983814,"Discussion-Apr10-part1_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3511b59b-f64e-4499-8d0a-570d83c41a5a_processed.mp4",
0983813,"How to View Feedback on Assignments in D2L","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d5bc76cb-8d6e-4027-8d53-75f0d67adff6_processed.mp4",
0983808," HIS207-001 April 9, 2020","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-5dfeebee-9165-4bff-a325-7f0af2df228d_processed.mp4",
0983802,"Ball Hockey Video","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-08b45581-365a-49ca-ae6f-33285c875283_processed.mp4",
0983800,"IMG_0516","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e87d03c2-3483-417a-84c2-70df5ed92823_processed.mp4",
0983793,"17_Signals_ExplicitWaiting","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a049fb79-2a40-4c32-870a-b5e66eca2f7a_processed.mp4",
0983787,"Ryta Gregory IF#4 Informative Speech_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-adad61f1-e60d-47c1-8c1b-5c07d6c041b6_processed.mp4",
0983785,"Mythbusters_3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e2f82d5d-9005-484d-bad1-e705dac5a0ec_processed.mp4",
0983775,"Mythbusters_2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-02dc0bc2-8190-454d-a9eb-153259b773af_processed.mp4",
0983772,"Fabric Folds","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-28276e25-6011-4992-88d1-49d76b3e4547_processed.mp4",
0983764,"sec 4.2_Part 2_Math 134","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d9095e4b-b694-41b2-91d0-05ff4ed0bee0_processed.mp4",
0983763,"Mythbusters_1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-cd8efaa2-e01f-40e1-a1b0-b8babcafaacf_processed.mp4",
0983762,"P4080004_Trim_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e5840c47-3733-41fd-b461-77919ec4530c_processed.mp4",
0983761,"sec 4.2_Part 1_Math 134","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d66fc3c2-405c-4e6f-aedf-50ee809f94ec_processed.mp4",
0983758,"sec 4.1_Math 134","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1545c350-bbd2-48a7-b7dc-805bc150d3c6_processed.mp4",
0983756,"How to access D2L from MyACC","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3a47f233-0956-4089-8666-6b56e32296fc_processed.mp4",
0983748,"G.2_Part 2_Math 134","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b2907343-a133-4918-b8cd-f3eaf30862d3_processed.mp4",
0983747,"16_Signals_HandlerRaceConditionExample","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fabdc815-a565-49ec-a79b-ee77ce85a0ad_processed.mp4",
0983743,"G.2 Part 1 Math 134","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-89006b3f-daed-4887-aaf6-822cdac2e089_processed.mp4",
0983741,"How to access D2L from MyACC","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3a47f233-0956-4089-8666-6b56e32296fc_processed.mp4",
0983737,"G.1 Part 2 Math 134","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6f139518-0b4b-494d-bcc3-271107cc3708_processed.mp4",
0983729,"G.1 Part 1 Math 134","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-88201117-c470-44bf-8945-ea84f027a5ea_processed.mp4",
0983708,"April 13, part 3 (Captioned)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fb1c4280-9908-455d-bf55-544557b89c6f_processed.mp4",
0983701,"15_Signals_HandlerExample","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-181e3adf-5720-431d-9e7e-9d58d38c670b_processed.mp4",
0983700,"Monologue-Teneea Damon","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-63b20321-78e8-411c-bf0e-7bd3f4ed4107_processed.mp4",
0983696,"Fluid and Electrolyte Part 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fcd31aac-a4bf-4de1-93a6-4daba11d382d_processed.mp4",
0983695,"CHE 101 Lab Spring 2020-20200409 1501-1_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-5358c21e-39b9-4cae-9fa0-7c3a1da44d37_processed.mp4",
0983694,"April 6th Class","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-782cbaae-728d-4df4-aaa5-72b12f8650d9_processed.mp4",
0983687,"April 6th Class","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-782cbaae-728d-4df4-aaa5-72b12f8650d9_processed.mp4",
0983675,"April 8th Class","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-44063de2-e14c-4b23-93bc-459e0355bb70_processed.mp4",
0983655,"April 8th Class","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-44063de2-e14c-4b23-93bc-459e0355bb70_processed.mp4",
0983641,"zoom_0","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-0b5315da-3873-485f-a658-b04b8f0aef76_processed.mp4",
0983637,"Ryta Gregory IF#4 Informative Speech","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-adad61f1-e60d-47c1-8c1b-5c07d6c041b6_processed.mp4",
0983634,"FrameAnimation_Basics","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-44853d5e-6118-493d-9748-2367736c7cf3_processed.mp4",
0983631,"WIN_20200412_11_42_53_Pro","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b319dc96-9fc3-4275-a076-5ebd62168ca8_processed.mp4",
0983610,"14_Signals_Handlers","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-12658b73-428c-459a-ba7a-660871b95f09_processed.mp4",
0983609,"Licensing capstone_noyes_master","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8f4874d6-d9c9-41b7-948a-4a23688cf9b1_processed.mp4",
0983600,"Analysis of Juveniles (Age Estimation) final","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-192baa7c-96f3-4cd8-8436-1206d3a9dcdb_processed.mp4",
0983599,"20200412_001918","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-efe9147e-bd06-4c7c-99c8-9df24599ca45_processed.mp4",
0983569,"Video: Locke on Perception (2)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-646b5851-fe68-4036-b65c-c68263a7647a_processed.mp4",
0983568,"Video: Locke on Perception (1)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-67b6b2b7-329a-468e-910b-1122e832b5f3_processed.mp4",
0983563,"13-2 Portfolio Returns","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9b31db95-0d8e-4585-9328-aaf11bd86ada_processed.mp4",
0983557,"13-1 Expected Returns and Standard Deviations","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-47680693-83b0-42a7-89f3-97f56aed37f2_processed.mp4",
0983556,"13-6 Systematic Risk and Beta","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-4dd50e86-e972-4055-a28f-4f9572b92854_processed.mp4",
0983555,"13-5 Diversification","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b9bbfd47-f061-4bef-bd6e-b9751a9db4a8_processed.mp4",
0983554,"13-4 Systematic and Unsystematic Risk","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-4284d0ab-6d0b-4305-b2ca-f363bfad43d3_processed.mp4",
0983550,"13-3 Expected, Unexpected, and Realized Returnns","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-dda96f77-930c-461a-97d8-5c0cf3a6101a_processed.mp4",
0983538,"Unit Test 2 Study Lecture","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9920ee5c-1b19-4bbe-ba10-721e6f8c9550_processed.mp4",
0983535,"CHE 101 Spring 2020-20200410 1401-1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3ece24bd-c8a2-46b9-9afd-2144bad46083_processed.mp4",
0983527,"Somatotypes","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-76867c8d-4bdb-4eb0-bccc-02d020e5eee0_processed.mp4",
0983525,"blood systems 2020 Part 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-de077deb-aa3a-491f-9083-782421c2c2ce_processed.mp4",
0983523,"blood systems 2020 Part 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-ee3969c8-94d3-4c20-9e9f-50539746f817_processed.mp4",
0983489,"JCF-example","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-80a00cf5-985f-4512-beae-cb483f0404e4_processed.mp4",
0983488,"SimilarApp","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1a59dd1e-9cff-473a-8067-3d33baeab263_processed.mp4",
0983487,"Application2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-f82b2f56-bb68-47b7-87db-fd2a4a19d34c_processed.mp4",
0983481,"Manifest Destiny","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1527296a-20c4-4863-8f70-ac8705a5653d_processed.mp4",
0983476,"Somatotypes","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9b62eb4a-e61e-47cc-a534-c933927eef78_processed.mp4",
0983468,"Monochromatic Scale Demo Part 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-54f07b71-4fc9-468b-a944-c8312af73ad2_processed.mp4",
0983464,"Analysis of Juveniles (Overview - Sex Estimation) final","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-65f44df1-63bb-4341-b6e6-c7bfb33205e6_processed.mp4",
0983458,"School Psychology","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b3692ac7-a0ae-4853-8cca-ff4038f80433_processed.mp4",
0983451,"Monochromatic Scale Demo Part 3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3522d855-7b99-459d-b8d8-c044d98caa10_processed.mp4",
0983449,"Monochromatic Scale Demo Part 4","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c68c05d7-cdf1-436c-a229-622fb56d6e4a_processed.mp4",
0983447,"Monochromatic Scale Demo Part 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-faad358a-be3f-4eb3-a4a0-e17d151d28b8_processed.mp4",
0983441,"Discussion-Apr10-part2_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-5a2bb26f-b7d7-4389-87ba-6999dbe6b0cc_processed.mp4",
0983439,"Band 12-14-17 flutes","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d2e8241f-3db2-40dd-82ce-f44b33cf9ba0_processed.mp4",
0983438,"Blogging","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6a4291d6-369b-4802-a1c6-8e943c629612_processed.mp4",
0983437,"Exp 11-6","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-66e209eb-29e1-4df5-b02b-02d7cc0229bd_processed.mp4",
0983436,"Content Marketing - Edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e7d4c13f-2a08-4777-8503-041e39211e97_processed.mp4",
0983435,"IMG_0130","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-aa3956d3-2a91-486e-aa62-de814c492e5b_processed.mp4",
0983434,"Discussion-Apr10-part1_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3511b59b-f64e-4499-8d0a-570d83c41a5a_processed.mp4",
0983433,"AST 102 Spring 2020 -20200410 1722-1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-af6d220d-0064-4f5c-a673-588299f81110_processed.mp4",
0983425,"TA Introduction","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-7f5d4be7-f700-45cc-a2d9-40725bffedd8_processed.mp4",
0983420,"Photos and Infographics","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8b8ec80b-4cf3-4a9b-b90a-74a0b9fc8f76_processed.mp4",
0983419,"Videos","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b14b11b9-63fa-418a-89b2-cd3be33762a3_processed.mp4",
0983417,"Finishes Special","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e5abecae-4207-4cf7-85e6-184f80490e58_processed.mp4",
0983406,"Recorded WALL COVERING 2020 SRT-1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3d15665c-0cb1-4f4b-902e-7d343f9896ec_processed.mp4",
0983400,"Exp 11-5","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b45b7dd8-6221-4921-9732-198104d3e9be_processed.mp4",
0983395,"TD Draw letter in vector","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-58912ec3-6178-4430-b842-0d944ac35928_processed.mp4",
0983375,"Exp 11-4","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-ee9439a2-32b9-4013-8f08-72811c761a31_processed.mp4",
0983368,"20200412_060811","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-488ae3e1-7efd-4c30-933f-71d02e72ad95_processed.mp4",
0983367,"MAT 1105-11 COLLEGE ALGEBRA","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a7ded2cb-606b-49a3-93cd-8fd837acb6cd_processed.mp4",
0983365,"Exp 11-2 and 11-3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-ec9048d3-080d-4f54-b000-3e643b33e3ff_processed.mp4",
0983363,"Exp 11-1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-28f9a98c-d72c-4a04-9429-80460149503c_processed.mp4",
0983362,"WIN_20200411_23_17_29_Pro","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-5f51ecd7-40c1-43a1-8bbf-615672c7e345_processed.mp4",
0983361,"MAT 1104-04 DISCREETE MATHEMATICS","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d7049013-752e-4c96-94a2-c0d81734903a_processed.mp4",
0983353,"DeathOfASalesman","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-0e3e952a-7a00-45ac-912a-c6ea3411d54e_processed.mp4",
0983349,"DeathOfASalesman","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-863ceb16-eeda-4051-a8fa-4e7a1ea6fd3d_processed.mp4",
0983345,"remote_b1v2t0p1-lecture","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e3f4a887-b660-4a82-a7a9-30526d698be0_processed.mp4",
0983344,"remote_b1v2t0p1-lecture","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e3f4a887-b660-4a82-a7a9-30526d698be0_processed.mp4",
0983343,"ADASModel-Macroeconomics","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d4cdfc7d-ae8e-4ee2-a1f3-4ef54a4feec8_processed.mp4",
0983342,"remote_b1v2t0p1-lecture(3of3)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-96ab7e5c-9f90-44a2-b2c0-a9a7b1137350_processed.mp4",
0983330,"Week 13 video GU, Breast, Anus, & rectum Assessments_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-94e25efa-c0c5-4a45-87be-19b16751f401_processed.mp4",
0983311,"new","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2d80599e-98eb-4f52-8cfc-116397d15870_processed.mp4",
0983308,"MAE 52 Virtual Labs - Homework 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-ebe2f7cd-368a-4d49-b543-fd22f50b06e3_processed.mp4",
0983304,"06 Steele Lane Full Day 2020-03-10","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e6542f44-b23f-4289-99f9-015689d274c2_processed.mp4",
0983276,"#21 Sec 8.1 -Sol (2)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-dd61eb52-fa49-4b79-89d8-9ca595dbc001_processed.mp4",
0983275,"The last angel of history - Introduction","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-cf9b8108-150b-448d-ba5a-e8a63420639f_processed.mp4",
0983273,"#20 Sec 8.1-sol (1)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-76160751-ab9b-4b14-bb30-11250e3cbf2c_processed.mp4",
0983272,"Sec 6.3 Part 2 Math 260","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e78104cd-af60-4ab3-ae39-81f15a70ecbc_processed.mp4",
0983271,"Afrofuturism","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-33e969dc-aedc-4081-a052-a3195122bc16_processed.mp4",
0983269,"#19 Sec 7.2-sol","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-5a41a4e4-1e2c-4032-881c-390d0630f672_processed.mp4",
0983268,"Sec 6.3 Part 1 Math 260","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e6c05842-5888-441f-baca-6b23d2a07044_processed.mp4",
0983266,"05 Steele Lane Full Day 2020-2-11","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-095ffb41-24c1-42b9-8ab6-7619fd462ff7_processed.mp4",
0983261,"#18 Sec 7.1-sol (2)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3c002a64-5730-42c6-bbfa-419a4036f620_processed.mp4",
0983259,"#17 Sec 7.1-sol (1)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9203bb7b-2373-4ee8-ab6f-9993ae2849ad_processed.mp4",
0983240,"#25 5.4-Sol  (2)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6edc7bbc-6f92-49ae-9dab-5430b2e1d9ba_processed.mp4",
0983237,"#24 5.4-Sol (1)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fc8aa4a8-b703-48f7-9403-c1b284e2e866_processed.mp4",
0983236,"IMG_1503","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8d4e2fd2-0da6-410d-a8c9-0654e4721af9_processed.mp4",
0983234,"#23 5.2-Sol","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8f7b63b4-41d8-49c8-84ea-f8091293fc89_processed.mp4",
0983232,"#22 5.1-Sol (2)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2feb1eae-1edd-4051-9d49-23b69a9447d9_processed.mp4",
0983229,"zoom_0","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-684a0030-a933-4bf3-839b-15ded5d68737_processed.mp4",
0983221,"#21 5.1-Sol  (1)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a00376fe-3af2-4f8a-9ff1-411bccfa7c47_processed.mp4",
0983211,"3D_6C","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-389b7be3-2f24-4bdf-bdb8-39290ac1e6e6_processed.mp4",
0983210,"3D_6B","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-78e13798-23c0-4f5d-8653-c109ff443db9_processed.mp4",
0983202,"04 Steele Lane Full Day 2020-1-14","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b9d7830c-85fc-454c-a6c1-2f490a5f671b_processed.mp4",
0983197,"Class 4\/11","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-877e556d-af57-4596-ade4-c303e2399315_processed.mp4",
0983195,"IMG_6822","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-59142d47-9302-4f52-801a-16d55462b499_processed.mp4",
0983178,"Ethiopia pt.2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fd8ecf46-86ba-4d3c-ad4b-0c6ca06a6eba_processed.mp4",
0983167,"ComputePowerAssignment","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-710f4071-f184-4e98-a5ed-b61ec589e34b_processed.mp4",
0983154,"03 Steele Lane Full Day 2019-11-05","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-860c7f97-c067-4a9f-a1db-5bccd399a76f_processed.mp4",
0983139,"10.5 Enthalpy problems","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3b748b08-095a-4d28-ac90-08134f7672d8_processed.mp4",
0983138,"Nia Kelley - Designer Report - Spring 2020","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-139446a4-ed0b-482a-9792-6d900c42662f_processed.mp4",
0983130,"Ethiopia","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-4a0b3eb6-c948-4b99-b10b-20b24afbd740_processed.mp4",
0983120,"SpecsNCodes","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-342c3cea-bc8a-4ce3-84e4-0ba0cc21b533_processed.mp4",
0983116,"Quarantine","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-145be4a8-ad96-4af1-8a2e-d818d3887e94_processed.mp4",
0983112,"10.8 Hess Law problems","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-0bd845c4-3114-49d3-b6a7-336e670c8219_processed.mp4",
0983096,"Casey and Brenna","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d0c6061d-ed8a-42d2-b237-14ebfd55c35d_processed.mp4",
0983089,"ConstMath n Scales","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-048c873c-3cc0-464b-80ca-ead38c74bb2c_processed.mp4",
0983082,"10.7 Hess Law example","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-33123e2b-9611-475b-be09-e2ba9dadce00_processed.mp4",
0983072,"02 Steele Lane Full Day 2019-10-8","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8559c6ad-630b-4fb8-b622-0109f1b5f4c6_processed.mp4",
0983071,"RCF-example","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6f01589a-160b-4510-aba0-ce4b97fe6a5f_processed.mp4",
0983060,"AppZ","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-52e15903-1003-4d56-9d18-bf5e8f0dbf7c_processed.mp4",
0983059,"Discussion 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-815c1a44-2671-423c-a17d-15fb5814266f_processed.mp4",
0983054,"IntroChemChapter6Part4","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-4951c5ed-16a3-473f-9ee1-961e27bcb0bb_processed.mp4",
0983051,"4_6_Math92_Lecture","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-4d01466b-d0d7-4c30-a6f5-70b2a3067ae1_processed.mp4",
0983040,"IMG_0128","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-f77341fe-706f-46f2-ba00-ae0b2680678c_processed.mp4",
0983038,"IMG_0129","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fffb53e6-a843-4059-be71-b936aa3e6a16_processed.mp4",
0983032,"Recording #3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b5889940-3d27-432d-a238-8096da0f1f83_processed.mp4",
0983028,"week 3 video 7 HSAB classify","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-52e5bb2f-6fcd-4851-aacc-f67aaeae0d4c_processed.mp4",
0983027,"week 3 video 6 HSAB eg2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-92da9b00-99ee-4ebe-bae7-2e79bc76a1ef_processed.mp4",
0983023,"Meeting in General","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-eda5d784-2e73-4f1e-991e-046ecef5caa7_processed.mp4",
0983022,"Speech 1 Networking Thornbury","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-067e2f37-7684-48b5-b2f2-1fa24a46c682_processed.mp4",
0982996,"Chem2Chapter16Part4","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9082b433-b7f6-451b-bf76-2f9ce2901394_processed.mp4",
0982988,"[Original Copy]zoom_12","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-0093bf77-9ba8-44f5-9648-779bfca1104f_processed.mp4",
0982987,"zoom_12_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-0093bf77-9ba8-44f5-9648-779bfca1104f_processed.mp4",
0982982,"application-venn01","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-66604156-b5e5-43e6-a82f-2aae1ce6b271_processed.mp4",
0982969,"Monday April 13th Lecture","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-7adbf6b8-d2de-434a-9fd5-1bf2d96ae32b_processed.mp4",
0982956,"Assesment 3a Commedia","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9a14a362-434b-4e4c-b8e3-4f11e95cf774_processed.mp4",
0982953,"mental health","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9d2019ef-ecf9-48f1-8016-791a4e1d0e00_processed.mp4",
0982950,"7_Classifications","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a9d6793d-56dd-4dba-a115-403c9030c3ee_processed.mp4",
0982948,"Speech","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-33e4d87a-6c4a-4e49-86a2-69f7b39dd7c2_processed.mp4",
0982947,"Chem1Chapter6Part2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-7635911d-1c9b-45c3-9999-e0893deb5baa_processed.mp4",
0982946,"Speech","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fbef8ad1-3d7f-4f1c-917b-03aabd4ebadb_processed.mp4",
0982944,"Lecture 22 Page 3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2297b852-3911-48bb-a4a2-d72eb476d879_processed.mp4",
0982939,"Lecture 22 Page 1-2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6bf536b5-5c0a-4a4e-97ca-83a644196e4f_processed.mp4",
0982922,"IMG_6082","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-ad91248b-d6c0-42c0-b9e7-9a4a2e0daa8d_processed.mp4",
0982921,"WIN_20200411_19_15_07_Pro","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-03af797c-1cc6-4083-8a7b-7abe28a66923_processed.mp4",
0982916,"sets01","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-11684063-6245-471c-b193-ad34bee07a7c_processed.mp4",
0982911,"IntroChemChapter6Part5Night","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-7d721956-6c0e-4bc8-b1a4-8426745fea80_processed.mp4",
0982910,"remote_b1v2t0p1-lecture(1of3)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e3f4a887-b660-4a82-a7a9-30526d698be0_processed.mp4",
0982909,"remote_b1v2t0p1-lecture(parts1-2only)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e3f4a887-b660-4a82-a7a9-30526d698be0_processed.mp4",
0982907,"IMG_0580","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e4edc414-8f88-4664-b059-bb458e05681f_processed.mp4",
0982902,"How lenses work","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9dd69b33-f74f-4e2d-a42b-cd6ef230c3ce_processed.mp4",
0982900,"MVI_0147","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9e1f59c4-5b33-434a-9be0-00bfaa4a8f42_processed.mp4",
0982897,"max01","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d9540620-d165-4cab-ba6a-0252f476dbd6_processed.mp4",
0982895,"IntroChemChapter6Part4Night","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d71d93d5-7a45-466e-b4c9-be730dcb2b4f_processed.mp4",
0982891,"IMG_2092","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-4a34f87e-fc2b-4b27-bf78-0bf33f60770d_processed.mp4",
